Gene,RefSeq,Length,MIM_gene,MIM_phenotype,Inheritance,PMID,Type
SF3B4,NP_005841,424,605593,154400,AD,24003905,HI
ADAR,NP_001102,1226,146920,127400,AD,16536805,HI
LMNA,NP_733821,664,150330,181350,AD,17377071,HI
NCSTN,NP_056146,709,605254,142690,AD,20929727,HI
IRF6,NP_006138,467,607199,119300,AD,12219090,HI
MYCN,NP_001280157,464,164840,164280,AD,15821734,HI
SPAST,NP_055761,616,604277,182601,AD,17657515,HI
MSH6,NP_000170,1360,600678,614350,AD,7604266,HI
REEP1,NP_075063,201,609139,610250,AD,18321925,HI
ZEB2,NP_055610,1214,605802,235730,AD,11279515,HI
SCN1A,NP_001159435,2009,182389,607208,AD,18930999,HI
HOXD13,NP_000514,343,142989,186300,AD,12649808,HI
HOXD13,NP_000514,343,142989,186000,AD,12649808,HI
COL3A1,NP_000081,1466,120180,130050,AD,21637106,HI
COL5A2,NP_000384,1499,120190,130000,AD,23587214,HI
SATB2,NP_001165988,733,608148,612313,AD,25118029,HI
CTLA4,NP_005205,223,123890,616100,AD,25213377,HI
ITPR1,NP_001161744,2743,147265,606658,AD,17932120,HI
RPSA,NP_001291217,300,150370,271400,AD,23579497,HI
SLC6A20,NP_064593,592,605616,138500,AD,19033659,HI
FOXP1,NP_001231739,693,605515,613670,AD,24214399,HI
GATA2,NP_001139133,480,137295,614172,AD,21670465,HI
ATP2C1,NP_001186109,973,604384,169600,AD,10615129,HI
FOXL2,NP_075555,376,605597,110100,AD,11468277,HI
SLC33A1,NP_004724,549,603690,612539,AD,19061983,HI
SOX2,NP_003097,317,184429,206900,AD,21919124,HI
OPA1,NP_056375,960,605290,165500,AD,11440989,HI
OPA1,NP_056375,960,605290,125250,AD,11440989,HI
TERT,NP_937983,1132,187270,601626,AD,19147845,HI
TERT,NP_937983,1132,187270,614742,AD,15814878,HI
NIPBL,NP_597677,2804,608667,122470,AD,24136230,HI
FGF10,NP_004456,208,602115,180920,AD,21742743,HI
MEF2C,NP_001180276,483,600662,613443,AD,19073947; 19592390,HI
NR2F1,NP_005645,423,132890,615722,AD,24462372,HI
APC,NP_000029,2843,611731,175100,AD,27087319,HI
PITX1,NP_002644,314,602149,119800,AD,21775501,HI
CSF1R,NP_001275634,972,164770,221820,AD,24336230,HI
TCOF1,NP_001128715,1488,606847,154500,AD,22317976,HI
NKX2-5,NP_004378,324,600584,108900,AD,9651244,HI
NKX2-5,NP_004378,324,600584,187500,AD,9651244,HI
NSD1,NP_071900,2696,606681,117550,AD,11896389,HI
RUNX2,NP_001019801,521,600211,119600,AD,10521292,HI
TAB2,NP_055908,693,605101,614980,AD,20493459,HI
TWIST1,NP_000465,202,601622,123100,AD,9300656,HI
GLI3,NP_000159,1580,165240,175700,AD,10441342,HI
GLI3,NP_000159,1580,165240,146510,AD,15739154,HI
KRIT1,NP_919436,736,604214,116860,AD,15368504,HI
FOXP2,NP_055306,715,605317,602081,AD,22106036,HI
TSPAN12,NP_036470,305,613138,613310,AD,21626674,HI
MNX1,NP_005506,401,142994,176450,AD,11528505,HI
GATA4,NP_002043,442,600576,615542,AD,10096597,HI
SLC20A2,NP_006740,652,158378,213600,AD,22327515,HI
CHD7,NP_060250,2997,608892,214800,AD,16400610,HI
GDF6,NP_001001557,455,601147,118100,AD,18425797,HI
TRPS1,NP_054831,1294,604386,190350,AD,10615131,HI
PTCH1,NP_000255,1447,601309,109400,AD,8981943,HI
LMX1B,NP_001167618,402,602575,161200,AD,18414507,HI
STXBP1,NP_001027392,594,602926,612164,AD,18469812,HI
COL5A1,NP_001265003,1838,120215,130000,AD,10777716,HI
EHMT1,NP_079033,1298,607001,610253,AD,19264732,HI
ZMYND11,NP_006615,602,608668,616083,AD,25217958,HI
GATA3,NP_002042,443,131320,146255,AD,10935639,HI
NFKB2,NP_001070962,900,164012,615577,AD,24140114,HI
FGFR2,NP_000132,821,176943,101600,AD,10731087,HI
CDKN1C,NP_000067,316,600856,130650,AD,9311734,HI
BDNF,NP_001137282,329,113505,209880,AD,17130481,HI
MYBPC3,NP_000247,1274,600958,615396,AD,22057632,HI
MYBPC3,NP_000247,1274,600958,115197,AD,18337725,HI
SERPING1,NP_001027466,500,606860,106100,AD,24760113,HI
MFAP5,NP_003471,173,601103,616166,AD,25434006,HI
CDKN1B,NP_004055,198,600778,610755,AD,22129891,HI
PTHLH,NP_945317,177,168470,613382,AD,26640227,HI
KMT2D,NP_003473,5537,602113,147920,AD,24633898,HI
ACVRL1,NP_001070869,503,601284,600376,AD,20501893,HI
KRT5,NP_000415,590,148040,179850,AD,16465624,HI
TBK1,NP_037386,729,604834,616439,AD,25803835,HI
TRPV4,NP_067638,871,605427,606071,AD,20037588,HI
TBX5,NP_000183,518,601620,142900,AD,16892408,HI
TBX3,NP_057653,743,601621,181450,AD,16896345,HI
ZIC2,NP_009060,532,603073,609637,AD,11285244,HI
COL4A1,NP_001836,1669,120130,607595,AD,23065703,HI
NKX2-1,NP_003308,371,600635,610978,AD,11854318,HI
PAX9,NP_006185,341,167416,604625,AD,"Chinese J. Stomat. 40: 266-270, 2005.",HI
RPS29,NP_001023,56,603633,615909,AD,24829207,HI
DYNC1H1,NP_001367,4646,600112,614563,AD,22368300,HI
SPRED1,NP_689807,444,609291,611431,AD,17704776,HI
CHD2,NP_001262,1828,602119,615369,AD,24207121,HI
CREBBP,NP_004371,2442,600140,180849,AD,10602114,HI
PARN,NP_002573,639,604212,616371,AD,25848748,HI
ABCC6,NP_001162,1503,603234,177850,AD,12714611,HI
PRRT2,NP_660282,340,614386,602066,AD,22832103,HI
PRRT2,NP_660282,340,614386,128200,AD,22832103,HI
STX1B,NP_443106,288,601485,616172,AD,26818399,HI
FOXC2,NP_005242,501,602402,153400,AD,19500772,HI
ANKRD11,NP_001243112,2663,611192,148050,AD,21654729,HI
NF1,NP_001035957,2839,613113,162210,AD,11704931,HI
GRN,NP_002078,593,138945,607485,AD,20142524,HI
EFTUD2,NP_001245282,972,603892,610536,AD,22305528,HI
PRKAR1A,NP_001263218,381,188830,101800,AD,15371594,HI
SOX9,NP_000337,509,608160,114290,AD,7990924,HI
GATA6,NP_005248,595,601656,600001,AD,22962692,HI
RNF125,NP_060301,232,610432,616260,AD,25196541,HI
TCF4,NP_003190,667,602272,610954,AD,18728071,HI
STK11,NP_000446,433,602216,175200,AD,22987620,HI
RPS28,NP_001022,69,603685,606164,AD,24942156,HI
KLF1,NP_006554,362,600599,613673,AD,20676099,HI
NFIX,NP_001257972,510,164005,614753,AD,22301465,HI
RYR1,NP_000531,5038,180901,145600,AD,17033962,HI
RPS19,NP_001013,145,603474,105650,AD,15384984,HI
PRPF31,NP_056444,499,606419,600138,AD,16708387,HI
TNNI3,NP_000354,210,191044,613690,AD,26506446,HI
JAG1,NP_000205,1218,601920,118450,AD,9585603,HI
GDF5,NP_000548,501,601146,113100,AD,9288091,HI
SALL4,NP_065169,1053,607343,607323,AD,15342710,HI
KCNQ2,NP_742105,872,602235,121200,AD,17675531,HI
RUNX1,NP_001001890,453,151385,601399,AD,10508512,HI
DYRK1A,NP_001387,763,600855,614104,AD,21294719,HI
CHEK2,NP_009125,543,604373,114480,AD,16982735,HI
DEPDC5,NP_001229825,1603,614191,604364,AD,24814846,HI
MYH9,NP_002464,1960,160775,155100,AD,12649151,HI
SOX10,NP_008872,466,602229,613266,AD,9462749,HI
SHOX,NP_000442,292,312865,127300,AD,10599728,HI
WNT4,NP_110388,351,603490,158330,AD,16959810,DN
SLC30A2,NP_115902,323,609617,608118,AD,22733820,DN
GJB3,NP_001005752,270,603324,612644,AD,24913888,DN
KCNQ4,NP_004691,695,603537,600101,AD,10025409,DN
TNNI3K,NP_057062,835,613932,616117,AD,24925317,DN
GNAI3,NP_006487,354,139370,602483,AD,25026904,DN
KCND3,NP_004971,655,605411,607346,AD,23280838,DN
COPA,NP_004362,1224,601924,616414,AD,25894502,DN
CDC73,NP_078805,531,607393,145001,AD,24340015,DN
SYT2,NP_001129976,419,600104,616040,AD,25192047,DN
IRF6,NP_006138,467,607199,119500,AD,12219090,DN
LBR,NP_002287,615,600024,613471,AD,20522425,DN
MATN3,NP_002372,486,602109,607078,AD,11479597,DN
GLI2,NP_005261,1586,165230,610829,AD,14581620,DN
KIF5C,NP_004513,957,604593,615282,AD,23603762,DN
SCN2A,NP_001035232,2005,182390,613721,AD,15028761,DN
STAT1,NP_009330,750,600555,614892,AD,22573496,DN
TUBA4A,NP_005991,448,191110,616208,AD,15014504,DN
PAX3,NP_852122,479,606597,193500,AD,11683776,DN
COL4A3,NP_000082,1670,120070,141200,AD,12028435,DN
KIF1A,NP_004312,1690,601255,614255,AD,25265257,DN
ITPR1,NP_001161744,2743,147265,117360,AD,27108798,DN
CAV3,NP_203123,151,601253,606072,AD,11001938,DN
PPARG,NP_056953,505,601487,604367,AD,10622252,DN
THRB,NP_001121649,461,190160,188570,AD,1618799,DN
THRB,NP_001121649,461,190160,145650,AD,1618799,DN
MLH1,NP_000240,756,120436,158320,AD,9245993,DN
SCN5A,NP_001092874,2016,600163,601144,AD,15890323,DN
COL7A1,NP_000085,2944,120120,132000,AD,9668111,DN
COL7A1,NP_000085,2944,120120,131750,AD,9668111,DN
MITF,NP_937802,520,156845,193510,AD,8589691,DN
CHMP2B,NP_054762,213,609512,600795,AD,20699355,DN
ZBTB20,NP_001157814,741,606025,259050,AD,25017102,DN
CASR,NP_000379,1078,601199,145980,AD,9011580,DN
ATR,NP_001175,2644,601215,614564,AD,16103057,DN
GNB4,NP_067642,340,610863,615185,AD,23434117,DN
EHHADH,NP_001957,723,607037,615605,AD,24401050,DN
TP63,NP_003713,680,603273,604292,AD,19142959,DN
TP63,NP_003713,680,603273,106260,AD,22247000,DN
TP63,NP_003713,680,603273,603543,AD,12357472,DN
TP63,NP_003713,680,603273,129400,AD,12357472,DN
KIT,NP_000213,976,164920,172800,AD,1370874,DN
BMPR1B,NP_001243722,532,603248,112600,AD,14523231,DN
PITX2,NP_000316,324,601542,180500,AD,11301317,DN
SLC25A4,NP_001142,298,103220,609283,AD,12140186,DN
ANKH,NP_473368,492,605145,123000,AD,11326338,DN
PDE4D,NP_001098101,809,600129,614613,AD,22464252,DN
KIF2A,NP_004511,706,602591,615411,AD,23603762,DN
POU4F3,NP_002691,338,602460,602459,AD,9506947,DN
NKX2-5,NP_004378,324,600584,225250,AD,16418214,DN
PPP2R5D,NP_006236,602,601646,616355,AD,26168268,DN
EFHC1,NP_060570,640,608815,254770,AD,22926142,DN
TBX18,NP_001073977,607,604613,143400,AD,26235987,DN
GJA1,NP_000156,382,121014,164200,AD,15637728,DN
SYNE1,NP_892006,8797,608441,612998,AD,17761684,DN
KLHL7,NP_001026880,586,611119,612943,AD,21828050,DN
CLCN1,NP_000074,988,118425,160800,AD,9736777,DN
NOBOX,NP_001073882,691,610934,611548,AD,17701902,DN
KCNH2,NP_000229,1159,152427,613688,AD,18551196,DN
SHH,NP_000184,462,600725,142945,AD,19057928,DN
SFTPC,NP_001165881,197,178620,610913,AD,11207353,DN
FGFR1,NP_075598,822,136350,615465,AD,26931467,DN
SMARCA2,NP_001276325,1590,600014,601358,AD,27264538,DN
TPM2,NP_998839,284,190990,609285,AD,23378224,DN
SPTLC1,NP_006406,473,605712,162400,AD,12417569,DN
NR5A1,NP_004950,461,184757,612965,AD,10369247,DN
DNM1,NP_004399,864,602377,616346,AD,27066543,DN
EGR2,NP_001129650,476,129010,607678,AD,17717711,DN
FAS,NP_000034,335,134637,601859,AD,7540117,DN
RBP4,NP_006735,201,180250,616428,AD,25910211,DN
ALDH18A1,NP_002851,795,138250,601162,AD,26297558,DN
ZFYVE27,NP_653189,411,610243,610244,AD,22216323,DN
DEAF1,NP_066288,565,602635,615828,AD,24726472,DN
KCNQ1,NP_000209,676,607542,192500,AD,9323054,DN
KCNC1,NP_004967,511,176258,616187,AD,25401298,DN
PAX6,NP_001245392,436,607108,106210,AD,9705283,DN
WT1,NP_077744,517,607102,256370,AD,8388765,DN
ALX4,NP_068745,411,605420,609597,AD,24764194,DN
ZNF408,NP_079017,720,616454,616468,AD,23716654,DN
BEST1,NP_004174,585,607854,153700,AD,17287362,DN
ATL3,NP_056274,541,609369,615632,AD,24459106,DN
PACS1,NP_060496,963,607492,615009,AD,23159249,DN
ATM,NP_000042,3056,607585,114480,AD,17001622,DN
CRYAB,NP_001276737,175,123590,608810,AD,14681890,DN
FXYD2,NP_001671,66,601814,154020,AD,11062458,DN
CBL,NP_005179,906,165360,613563,AD,20619386,DN
TECTA,NP_005413,2155,602574,601543,AD,9590290,DN
SCN3B,NP_060870,215,608214,613120,AD,20558140,DN
KCNA1,NP_000208,495,176260,160120,AD,24639406,DN
VWF,NP_000543,2813,613160,193400,AD,27483487,DN
ETV6,NP_001978,452,600618,616216,AD,25581430,DN
DNM1L,NP_036192,736,603850,614388,AD,17460227,DN
COL2A1,NP_001835,1487,120140,200610,AD,26443184,DN
COL2A1,NP_001835,1487,120140,183900,AD,11771668,DN
KRT6C,NP_775109,564,612315,615735,AD,23662636,DN
KRT74,NP_778223,529,608248,194300,AD,20346438,DN
KRT3,NP_476429,628,148043,122100,AD,9171831,DN
KIF5A,NP_004975,1032,602821,604187,AD,27463701,DN
PTPN11,NP_002825,593,176876,151100,AD,16377799,DN
GJB2,NP_003995,226,121011,601544,AD,12700168,DN
GJB2,NP_003995,226,121011,148350,AD,17993581,DN
GJB2,NP_003995,226,121011,124500,AD,17993581,DN
GJB6,NP_001103689,261,604418,612643,AD,10471490,DN
PDX1,NP_000200,283,600733,125853,AD,19656489,DN
NALCN,NP_443099,1738,611549,616266,AD,25683120,DN
MYH7,NP_000248,1935,160760,192600,AD,8282798,DN
COCH,NP_001128530,550,603196,601369,AD,16481359,DN
ATL1,NP_056999,558,606439,182600,AD,17657515,DN
NIPA1,NP_653200,329,608145,600363,AD,14508710,DN
FBN1,NP_000129,2871,134797,154700,AD,8406497,DN
HCN4,NP_005468,1203,605206,163800,AD,12750403,DN
PSTPIP1,NP_003969,416,606347,604416,AD,14595024,DN
MYH11,NP_002465,1972,160745,132900,AD,16444274,DN
UMOD,NP_001265543,673,191845,162000,AD,22117067,DN
CETP,NP_000069,493,118470,143470,AD,22403620,DN
PMP22,NP_696997,160,601097,118300,AD,10330345,DN
HNF1B,NP_000449,557,189907,125853,AD,12161522,DN
HNF1B,NP_000449,557,189907,137920,AD,15509593,DN
THRA,NP_001177848,490,190120,614450,AD,22168587,DN
KRT12,NP_000214,494,601687,122100,AD,9171831,DN
KRT9,NP_000217,623,607606,144200,AD,8647270,DN
KRT14,NP_000517,472,148066,131760,AD,1376637,DN
KRT14,NP_000517,472,148066,131900,AD,1376637,DN
KRT16,NP_005548,473,148067,167200,AD,10839714,DN
STAT3,NP_644805,770,102582,147060,AD,17676033,DN
TUBG1,NP_001061,451,191135,615412,AD,23603762,DN
SOST,NP_079513,213,605740,122860,AD,21221996,DN
ITGB3,NP_000203,788,173470,187800,AD,19336737,DN
GH1,NP_000506,217,139250,173100,AD,18554279,DN
KCNJ2,NP_000882,427,600681,170390,AD,12163457,DN
AFG3L2,NP_006787,797,604581,610246,AD,20208537,DN
TUBB4A,NP_001276052,495,602662,612438,AD,23582646,DN
CACNA1A,NP_075461,2512,601011,108500,AD,20129625,DN
COMP,NP_000086,757,600310,177170,AD,15094116,DN
CEBPA,NP_004355,358,116897,601626,AD,11242107,DN
CPT1C,NP_689572,803,608846,616282,AD,25751282,DN
KCNC3,NP_004968,757,176264,605259,AD,25981959,DN
PPP2R1A,NP_055040,589,605983,616362,AD,26168268,DN
AVP,NP_000481,164,192340,125700,AD,14660745,DN
PRNP,NP_000302,253,176640,606688,AD,8035877,DN
PROKR2,NP_658986,384,607123,244200,AD,18826963,DN
KCNB1,NP_004966,858,600397,616056,AD,25164438,DN
VAPB,NP_004729,243,605704,608627,AD,20940299,DN
PIK3CD,NP_005017,1044,602839,615513,AD,24610295,GF
NPPA,NP_006163,151,108780,612201,AD," J. Molec. Cell. Cardiol. 28: 181-190, 2010",GF
KCND3,NP_004971,655,605411,616399,AD,21349352,GF
NRAS,NP_002515,189,164790,613224,AD,19966803,GF
RIT1,NP_008843,219,609591,615355,AD,23791108,GF
LMNA,NP_733821,664,150330,151660,AD,17377071,GF
ATP1A2,NP_000693,1020,182340,104290,AD,24336169,GF
ATP1A2,NP_000693,1020,182340,602481,AD,24336169,GF
KCNH1,NP_758872,989,603305,611816,AD,25420144,GF
RYR2,NP_001026,4967,180902,604772,AD,15197150,GF
AKT3,NP_005456,479,611223,615937,AD,22500628,GF
NLRP3,NP_001073289,1036,606416,120100,AD,24158955,GF
NLRP3,NP_001073289,1036,606416,191900,AD,24158955,GF
NLRC4,NP_067032,1024,606831,616115,AD,25385754,GF
NLRC4,NP_067032,1024,606831,616050,AD,25217959,GF
SOS1,NP_005624,1333,182530,610733,AD,17586837,GF
LHCGR,NP_000224,699,152790,176410,AD,11075813,GF
CXCR4,NP_003458,352,162643,193670,AD,22596258,GF
ACVR1,NP_001104537,509,102576,135100,AD,22131272,GF
IFIH1,NP_071451,1025,606951,615846,AD,24686847,GF
IFIH1,NP_071451,1025,606951,182250,AD,25620204,GF
SCN2A,NP_001035232,2005,182390,607745,AD,20371507,GF
SCN1A,NP_001159435,2009,182389,604403,AD,12086636,GF
SCN1A,NP_001159435,2009,182389,609634,AD,26763045,GF
SCN9A,NP_002968,1977,603415,133020,AD,21698661,GF
SCN9A,NP_002968,1977,603415,167400,AD,17145499,GF
STAT1,NP_009330,750,600555,614162,AD,21727188,GF
RAF1,NP_002871,648,164760,615916,AD,24777450,GF
SCN5A,NP_001092874,2016,600163,614022,AD,18929244,GF
SCN5A,NP_001092874,2016,600163,601154,AD,22766342,GF
SCN5A,NP_001092874,2016,600163,603830,AD,18929244,GF
SCN10A,NP_006505,1956,604427,615551,AD,23115331,GF
SCN11A,NP_054858,1791,604385,615552,AD,24776970,GF
SCN11A,NP_054858,1791,604385,615548,AD,24036948,GF
PTH1R,NP_001171673,593,168468,156400,AD,7701349,GF
CACNA1D,NP_001122312,2161,114206,615474,AD,23913001,GF
CASR,NP_000379,1078,601199,601198,AD,15005845,GF
ADCY5,NP_899200,1261,600293,606703,AD,24700542,GF
TP63,NP_003713,680,603273,103285,AD,11929852,GF
FGFR3,NP_000133,806,134934,100800,AD,24419316,GF
FGFR3,NP_000133,806,134934,612247,AD,19622626,GF
FGFR3,NP_000133,806,134934,146000,AD,23149434,GF
FGFR3,NP_000133,806,134934,187600,AD,19449430,GF
FGFR3,NP_000133,806,134934,187601,AD,19449430,GF
KIT,NP_000213,976,164920,154800,AD,9990072,GF
SNCA,NP_001139526,140,163890,168601,AD,16020550,GF
TRPC3,NP_001124170,921,602345,616410,AD,25477146,GF
PRLR,NP_000940,622,176761,615554,AD,18779591,GF
AFF4,NP_055238,1163,604417,616368,AD,25730767,GF
TMEM173,NP_938023,379,612374,615934,AD,25029335,GF
PDGFRB,NP_002600,1106,173410,228550,AD,26455322,GF
F12,NP_000496,615,610619,610618,AD,17186468,GF
TNXB,NP_061978,4242,600985,615963,AD,23620400,GF
GJA1,NP_000156,382,121014,104100,AD,25168385,GF
CARD11,NP_115791,1154,607210,616452,AD,18323416,GF
GCK,NP_000153,465,138079,602485,AD,9435328,GF
HSPB1,NP_001531,205,602195,606595,AD,20178975,GF
PRSS1,NP_002760,247,276000,167800,AD,18461367,GF
CHRNA2,NP_000733,529,118502,610353,AD,19383498,GF
FGFR1,NP_075598,822,136350,166250,AD,15625620,GF
RNF170,NP_112216,258,614649,608984,AD,21115467,GF
TRPA1,NP_015628,1119,604775,615040,AD,20547126,GF
PTDSS1,NP_055569,473,612792,151050,AD,24241535,GF
TEK,NP_000450,1124,600221,600195,AD,10369874,GF
TPM2,NP_998839,284,190990,108120,AD,17194691,GF
NPR2,NP_003986,1047,108961,615923,AD,24259409,GF
PTCH1,NP_000255,1447,601309,610828,AD,18830227,GF
KCNT1,NP_065873,1235,608167,614959,AD,23086397,GF
CACNA1B,NP_000709,2339,601012,614860,AD,25296916,GF
RET,NP_066124,1114,164761,155240,AD,24152999,GF
RET,NP_066124,1114,164761,171400,AD,27704398,GF
RET,NP_066124,1114,164761,162300,AD,17573899,GF
PRKG1,NP_001091982,671,176894,615436,AD,23910461,GF
GLUD1,NP_005262,558,138130,606762,AD,"Diabetes 46 (suppl. 1): 217A only, 1997.",GF
FGFR2,NP_000132,821,176943,123500,AD,12687003,GF
IFITM5,NP_001020466,132,614757,610967,AD,24519609,GF
TNNI2,NP_001139313,182,191043,601680,AD,17194691,GF
TNNT3,NP_006748,258,600692,601680,AD,17194691,GF
KCNQ1,NP_000209,676,607542,607554,AD,12522251,GF
CDKN1C,NP_000067,316,600856,614732,AD,22634751,GF
STIM1,NP_003147,685,605921,160565,AD,23332920,GF
STIM1,NP_003147,685,605921,185070,AD,24591628,GF
KCNJ11,NP_000516,390,600937,606176,AD,15115830,GF
ABCC8,NP_000343,1581,600509,606176,AD,16885549,GF
F2,NP_000497,622,176930,188050,AD,22716977,GF
BSCL2,NP_116056,398,606158,270685,AD,17387721,GF
CAPN5,NP_004046,640,602537,193235,AD,24381307,GF
CCND2,NP_001750,289,123833,615938,AD,24705253,GF
FGF23,NP_065689,251,605380,193100,AD,11062477,GF
SCNN1A,NP_001029,669,600228,613021,AD,19462466,GF
GRIN2B,NP_000825,1484,138252,616139,AD,24272827,GF
GUCY2C,NP_004954,1073,601330,614616,AD,22436048,GF
PDE3A,NP_000912,1141,123805,112410,AD,25961942,GF
ABCC9,NP_005682,1549,601439,239850,AD,26621776,GF
KRAS,NP_203524,189,190070,614470,AD,21079152,GF
LRRK2,NP_940980,2527,609007,607060,AD,17200152,GF
SCN8A,NP_055006,1980,600702,614558,AD,22365152,GF
KITLG,NP_000890,273,184745,145250,AD,19375057,GF
TRPV4,NP_067638,871,605427,113500,AD,18587396,GF
TRPV4,NP_067638,871,605427,156530,AD,19232556,GF
TRPV4,NP_067638,871,605427,184252,AD,19232556,GF
ATP2A2,NP_733765,1042,108740,101900,AD,24336169,GF
ATP2A2,NP_733765,1042,108740,124200,AD,24336169,GF
PTPN11,NP_002825,593,176876,163950,AD,11704759,GF
ORAI1,NP_116179,301,610277,615883,AD,24591628,GF
GJB6,NP_001103689,261,604418,129500,AD,15213106,GF
NFKBIA,NP_065390,317,164008,612132,AD,14523047,GF
PSEN1,NP_000012,467,104311,607822,AD,7550356,GF
CCDC88C,NP_001073883,2028,611204,616053,AD,25062847,GF
SCNN1G,NP_001030,649,600761,177200,AD,8264740,GF
SCNN1B,NP_000327,640,600760,177200,AD,8601645,GF
FUS,NP_004951,526,137070,614782,AD,22863194,GF
VPS35,NP_060676,796,601501,614203,AD,24740878,GF
PLCG2,NP_002652,1265,600220,614878,AD,23000145,GF
PIEZO1,NP_001136336,2521,611184,194380,AD,23695678,GF
TRPV3,NP_659505,790,607066,616400,AD,22405088,GF
TRPV3,NP_659505,790,607066,614594,AD,25285920,GF
GP1BA,NP_000164,652,606672,177820,AD,2052556,GF
NLRP1,NP_127497,1473,606636,615225,AD,27662089,GF
STAT3,NP_644805,770,102582,615952,AD,25038750,GF
WNK4,NP_115763,1243,601844,614491,AD,15070779,GF
GFAP,NP_002046,432,137780,203450,AD,15732097,GF
SCN4A,NP_000325,1836,603967,613345,AD,17330043,GF
KCNJ2,NP_000882,427,600681,613980,AD,15922306,GF
RHBDF2,NP_078875,856,614404,148500,AD,22265016,GF
CARD14,NP_077015,1004,607211,602723,AD,26203641,GF
PIEZO2,NP_071351,2752,613629,108145,AD,23487782,GF
GATA6,NP_005248,595,601656,614474,AD,20581743,GF
GNA11,NP_002058,359,139313,615361,AD,24823460,GF
C3,NP_000055,1663,120700,612925,AD,18796626,GF
CACNA1A,NP_075461,2512,601011,141500,AD,12235360,GF
ADGRE2,NP_038475,823,606100,125630,AD,26841242,GF
DYRK1B,NP_004705,629,604556,615812,AD,24827035,GF
ATP1A3,NP_689509,1013,182350,601338,AD,24468074,GF
ATP1A3,NP_689509,1013,182350,128235,AD,24336169,GF
TRPM4,NP_060106,1214,606936,604559,AD,20562447,GF
SNTA1,NP_003089,505,601017,612955,AD,19684871,GF
GDF5,NP_000548,501,601146,112600,AD,16127465,GF