Gene	Preferred Title; symbol	UpstreamOfDonor2BaseSeq	psi_treatment	intron	logFC
AKT3	MEGALENCEPHALY-POLYMICROGYRIA-POLYDACTYLY-HYDROCEPHALUS SYNDROME 2; MPPH2	AG	0.0756434902667379	chr1:243545028:243545510:clu_1364_-	-0.9947345208958562
ACVR1	FIBRODYSPLASIA OSSIFICANS PROGRESSIVA; FOP	AT	0.100816139709297	chr2:157774187:157774275:clu_3398_-	-1.405227010076491
STAT1	IMMUNODEFICIENCY 31C; IMD31C	AG	0.176748024777161	chr2:190974932:190975310:clu_3511_-	-3.7853948938478386
PDGFRB	MYOFIBROMATOSIS, INFANTILE, 1; IMF1	TG	0.0325589964554706	chr5:150137053:150137400:clu_8376_-	-0.6589689494684843
RNF170	ATAXIA, SENSORY, 1, AUTOSOMAL DOMINANT; SNAX1	GA	0.0265984026321854	chr8:42874006:42887802:clu_11248_-	-0.7246947575757515
PTDSS1	LENZ-MAJEWSKI HYPEROSTOTIC DWARFISM; LMHD	AG	0.0862210764241872	chr8:96331095:96331377:clu_11937_+	-0.9047179279079496
KITLG	HYPERPIGMENTATION WITH OR WITHOUT HYPOPIGMENTATION, FAMILIAL PROGRESSIVE; FPHH	AG	0.111023034224103	chr12:88497181:88503848:clu_16317_-	-1.0638706108810023
PIEZO1	DEHYDRATED HEREDITARY STOMATOCYTOSIS 1 WITH OR WITHOUT PSEUDOHYPERKALEMIA AND/OR PERINATAL EDEMA; DHS1	GT	0.013089055652554	chr16:88716252:88716361:clu_21073_-	-1.0658404265831734
SNTA1	LONG QT SYNDROME 12; LQT12	TG	0.0840856566886641	chr20:33408888:33410103:clu_25106_-	-0.5575607759788969
